num_channels: [32, 64]
kernel_size: 5
dropout: 0.2
emb_dim: 32
batch_size: 16
learning_rate: 0.001
best_epoch: 49
best_val_loss: 0.0038021718106803393
"[32, 64]",5,0.2,32,32,0.0001,50,0.013011122877050781,0.011130157677877334,49,0.011022103409613333
"[32, 64]",5,0.2,32,32,0.001,50,0.00416970488452752,0.004810113835358812,48,0.004005327385159269
"[32, 64]",5,0.2,64,16,0.0001,50,0.007614325878598495,0.008586836197683889,50,0.008586836197683889
"[32, 64]",5,0.2,64,16,0.001,50,0.0029728304468824573,0.004304604424584297,47,0.0038923422745879618
"[32, 64]",5,0.2,64,32,0.0001,50,0.0116126584556371,0.011342372534976851,47,0.01076135309713502
"[32, 64]",5,0.2,64,32,0.001,50,0.0044974321217532715,0.005112816835002553,50,0.005112816835002553
"[32, 64]",5,0.3,32,16,0.0001,50,0.010904529639430472,0.00965231329563164,50,0.00965231329563164
"[32, 64]",5,0.3,32,16,0.001,50,0.0038355908626323994,0.004735510871415177,43,0.004322703116603436
"[32, 64]",5,0.3,32,32,0.0001,50,0.014216295346677845,0.01205491487898173,50,0.01205491487898173
"[32, 64]",5,0.3,32,32,0.001,50,0.0048387788953193804,0.004517833356775584,50,0.004517833356775584
"[32, 64]",5,0.3,64,16,0.0001,50,0.008507560935777383,0.009722762050167207,46,0.008955265335257976
"[32, 64]",5,0.3,64,16,0.001,50,0.003675171251170991,0.006221124181343663,44,0.004460477180057956
"[32, 64]",5,0.3,64,32,0.0001,50,0.012957217933950282,0.010813631718197176,46,0.010605871947782656
"[32, 64]",5,0.3,64,32,0.001,50,0.0040944992554281,0.005463791575523153,47,0.0054306029342114925
